file_name,slice,label,count
CT_AHP 9,slice_072,1,48511
CT_AHP 9,slice_109,1,42046
CT_AHP 9,slice_110,1,41986
CT_AHP 9,slice_111,1,40349
CT_AHP 9,slice_112,1,40543
CT_AHP 9,slice_113,1,41678
CT_AHP 9,slice_114,1,40887
CT_AHP 9,slice_115,1,39956
CT_AHP 9,slice_116,1,38943
CT_AHP 9,slice_117,1,38671
CT_AHP 9,slice_118,1,37598
CT_AHP 9,slice_119,1,36076
CT_AHP 9,slice_120,1,36004
CT_AHP 9,slice_121,1,35369
CT_AHP 9,slice_122,1,34359
CT_AHP 9,slice_123,1,32964
CT_AHP 9,slice_124,1,32341
CT_AHP 9,slice_125,1,30654
CT_AHP 9,slice_126,1,29067
CT_AHP 9,slice_127,1,28372
CT_AHP 9,slice_128,1,26723
CT_AHP 5,slice_049,1,48004
CT_AHP 5,slice_050,1,45872
CT_AHP 5,slice_051,1,42227
CT_AHP 5,slice_052,1,41912
CT_AHP 5,slice_053,1,43759
CT_AHP 5,slice_054,1,42897
CT_AHP 5,slice_055,1,42352
CT_AHP 5,slice_056,1,43333
CT_AHP 5,slice_057,1,41526
CT_AHP 5,slice_058,1,43144
CT_AHP 5,slice_059,1,43097
CT_AHP 5,slice_060,1,40507
CT_AHP 5,slice_061,1,40753
CT_AHP 5,slice_062,1,41183
CT_AHP 5,slice_063,1,43072
CT_UIP 12,slice_086,4,3
CT_UIP 12,slice_089,4,1956
CT_UIP 12,slice_090,4,1776
CT_UIP 12,slice_091,4,1972
CT_UIP 12,slice_094,4,1917
CT_UIP 12,slice_095,4,1100
CT_UIP 12,slice_096,4,1621
CT_UIP 12,slice_097,4,656
CT_UIP 12,slice_100,4,817
CT_UIP 12,slice_107,4,901
CT_UIP 12,slice_108,4,956
CT_UIP 12,slice_109,4,1005
CT_UIP 12,slice_112,4,1148
CT_UIP 12,slice_113,4,1896
CT_UIP 12,slice_114,4,1490
CT_UIP 12,slice_115,4,1172
CT_UIP 12,slice_116,4,819
CT_UIP 12,slice_117,4,727
CT_UIP 12,slice_118,4,664
CT_UIP 12,slice_119,4,962
CT_UIP 12,slice_120,4,1060
CT_UIP 12,slice_121,4,1039
CT_UIP 12,slice_122,4,1050
CT_UIP 12,slice_123,4,719
CT_OP 10,slice_031,3,17703
CT_OP 10,slice_032,3,18638
CT_OP 10,slice_033,3,14885
CT_OP 10,slice_034,3,15495
CT_OP 10,slice_035,3,15153
CT_OP 10,slice_036,3,12979
CT_OP 10,slice_037,3,12410
CT_OP 10,slice_038,3,11219
CT_OP 10,slice_039,3,7531
CT_OP 10,slice_042,3,4587
CT_OP 10,slice_043,3,4222
CT_OP 10,slice_044,3,3608
CT_OP 10,slice_046,3,4022
CT_OP 10,slice_058,3,657
CT_OP 10,slice_059,3,931
CT_OP 10,slice_061,3,1388
CT_OP 10,slice_075,1,1407
CT_OP 10,slice_076,1,1806
CT_NSIP 8,slice_040,2,8218
CT_NSIP 8,slice_041,2,9978
CT_NSIP 8,slice_042,2,11262
CT_NSIP 8,slice_043,2,8833
CT_NSIP 8,slice_044,2,10633
CT_NSIP 8,slice_045,2,10225
CT_NSIP 8,slice_046,2,9194
CT_NSIP 8,slice_047,2,5236
CT_NSIP 8,slice_048,2,4138
CT_NSIP 8,slice_049,2,4077
CT_NSIP 8,slice_050,2,3234
CT_NSIP 8,slice_051,2,2671
CT_NSIP 8,slice_052,2,2437
CT_NSIP 8,slice_053,2,1632
CT_NSIP 8,slice_054,2,1625
CT_NSIP 8,slice_055,2,2894
CT_NSIP 8,slice_056,2,2229
CT_NSIP 8,slice_057,2,2846
CT_NSIP 8,slice_058,2,2634
CT_NSIP 8,slice_059,2,755
CT_NSIP 8,slice_060,2,1907
CT_NSIP 8,slice_061,2,2451
CT_NSIP 8,slice_062,2,2243
CT_NSIP 8,slice_063,2,2212
CT_NSIP 8,slice_064,2,736
CT_NSIP 8,slice_066,2,1324
CT_NSIP 18,slice_018,2,8923
CT_NSIP 18,slice_019,2,9450
CT_NSIP 18,slice_020,2,9329
CT_NSIP 18,slice_021,2,7488
CT_NSIP 18,slice_022,2,9824
CT_NSIP 18,slice_023,2,10637
CT_NSIP 18,slice_024,2,10487
CT_NSIP 18,slice_025,2,9457
CT_NSIP 18,slice_026,2,13708
CT_NSIP 18,slice_027,2,12608
CT_NSIP 18,slice_031,2,10209
CT_NSIP 18,slice_032,2,11547
CT_NSIP 18,slice_033,2,8471
CT_NSIP 18,slice_034,2,7508
CT_NSIP 18,slice_035,2,3397
CT_NSIP 18,slice_036,2,3908
CT_NSIP 18,slice_037,2,2639
CT_NSIP 18,slice_038,2,3526
CT_NSIP 18,slice_039,2,2728
CT_NSIP 18,slice_040,2,2505
CT_NSIP 18,slice_041,2,2938
CT_NSIP 18,slice_042,2,2246
CT_NSIP 18,slice_043,2,2358
CT_NSIP 18,slice_044,2,2055
CT_NSIP 18,slice_045,2,2498
CT_NSIP 18,slice_046,2,2154
CT_NSIP 18,slice_047,2,2506
CT_NSIP 18,slice_048,2,2352
CT_NSIP 18,slice_049,2,2318
CT_NSIP 18,slice_050,2,1904
CT_NSIP 18,slice_051,2,2116
CT_NSIP 18,slice_052,2,2033
CT_NSIP 18,slice_053,2,2219
CT_NSIP 18,slice_054,2,1433
CT_NSIP 18,slice_055,2,1742
CT_OP 45,slice_075,3,6575
CT_OP 45,slice_076,3,5531
CT_OP 45,slice_081,3,2586
CT_OP 45,slice_082,3,2738
CT_OP 45,slice_083,3,2462
CT_OP 45,slice_084,3,3030
CT_OP 45,slice_085,3,2033
CT_OP 45,slice_086,3,2824
CT_OP 45,slice_087,1,2
CT_OP 45,slice_089,3,362
CT_OP 45,slice_090,3,337
CT_OP 45,slice_091,3,589
CT_OP 45,slice_092,3,549
CT_OP 45,slice_093,3,518
CT_OP 45,slice_094,3,229
CT_OP 45,slice_095,3,226
CT_OP 45,slice_097,3,252
CT_OP 45,slice_098,3,209
CT_OP 38,slice_023,3,4908
CT_OP 38,slice_024,3,6738
CT_OP 38,slice_025,3,7202
CT_OP 38,slice_026,3,6865
CT_OP 38,slice_031,3,8923
CT_OP 38,slice_032,3,15990
CT_OP 38,slice_033,3,15036
CT_OP 38,slice_034,3,15957
CT_OP 38,slice_036,3,15632
CT_OP 38,slice_037,3,16368
CT_OP 38,slice_038,3,15689
CT_OP 38,slice_039,3,14272
CT_OP 38,slice_050,3,16374
CT_OP 38,slice_051,3,18860
CT_OP 38,slice_061,3,21728
CT_OP 38,slice_068,1,6219
CT_OP 38,slice_068,3,5248
CT_OP 38,slice_069,3,4091
CT_OP 38,slice_072,3,767
CT_OP 38,slice_073,3,951
CT_OP 26,slice_016,1,1490
CT_OP 26,slice_016,3,3159
CT_OP 26,slice_017,1,2237
CT_OP 26,slice_017,3,3320
CT_OP 26,slice_018,1,2938
CT_OP 26,slice_018,3,3915
CT_OP 26,slice_019,1,3364
CT_OP 26,slice_019,3,4680
CT_OP 26,slice_020,1,3507
CT_OP 26,slice_020,3,6345
CT_OP 26,slice_021,3,6493
CT_OP 26,slice_022,3,8048
CT_OP 26,slice_023,3,9707
CT_OP 26,slice_024,3,10794
CT_OP 26,slice_025,3,11041
CT_OP 26,slice_026,3,10913
CT_OP 26,slice_027,3,10035
CT_OP 26,slice_031,1,4206
CT_OP 26,slice_031,3,12273
CT_OP 26,slice_032,1,4266
CT_OP 26,slice_032,3,12752
CT_OP 26,slice_034,1,9055
CT_OP 26,slice_034,3,9747
CT_OP 26,slice_035,1,6521
CT_OP 26,slice_035,3,7785
CT_OP 26,slice_036,1,5087
CT_OP 26,slice_036,3,4668
CT_OP 49,slice_073,3,628
CT_OP 49,slice_074,3,1218
CT_OP 49,slice_075,3,1355
CT_OP 49,slice_076,3,1243
CT_OP 49,slice_077,3,854
CT_OP 49,slice_078,3,1232
CT_OP 49,slice_079,3,1009
CT_OP 49,slice_080,3,1068
CT_OP 49,slice_081,3,1080
CT_OP 49,slice_082,3,1496
CT_OP 49,slice_083,3,1623
CT_OP 49,slice_084,3,1437
CT_OP 49,slice_085,3,625
CT_OP 49,slice_086,3,353
CT_OP 49,slice_087,3,217
CT_NSIP 4,slice_046,2,9972
CT_NSIP 4,slice_047,2,10999
CT_NSIP 4,slice_048,2,13933
CT_NSIP 4,slice_049,2,15822
CT_NSIP 4,slice_050,2,17139
CT_NSIP 4,slice_051,2,18130
CT_NSIP 4,slice_052,2,14717
CT_NSIP 4,slice_053,2,16246
CT_NSIP 4,slice_054,2,15679
CT_NSIP 4,slice_055,2,14762
CT_NSIP 4,slice_056,2,15096
CT_NSIP 4,slice_057,2,14278
CT_NSIP 4,slice_058,2,13611
CT_NSIP 4,slice_059,2,9703
CT_NSIP 4,slice_060,2,10193
CT_NSIP 4,slice_061,2,8864
CT_OP 34,slice_043,3,13352
CT_OP 34,slice_044,3,13062
CT_OP 34,slice_045,3,11323
CT_OP 34,slice_046,3,9143
CT_OP 34,slice_049,3,6687
CT_OP 34,slice_053,3,6223
CT_OP 34,slice_054,3,6238
CT_OP 34,slice_055,3,6368
CT_OP 34,slice_056,3,6549
CT_OP 34,slice_057,3,6540
CT_OP 34,slice_058,3,6340
CT_OP 34,slice_059,3,6958
CT_OP 34,slice_064,3,4269
CT_OP 34,slice_075,3,6542
CT_OP 34,slice_077,3,7113
CT_OP 34,slice_078,3,7146
CT_OP 34,slice_083,3,5893
CT_OP 34,slice_084,3,5722
CT_OP 1,slice_060,3,4720
CT_OP 1,slice_061,3,4524
CT_OP 1,slice_062,3,4521
CT_OP 1,slice_063,3,4510
CT_OP 1,slice_064,3,4383
CT_OP 1,slice_065,3,4302
CT_OP 1,slice_066,3,4476
CT_OP 1,slice_067,3,5195
CT_OP 1,slice_068,3,4745
CT_OP 1,slice_069,3,4670
CT_OP 1,slice_070,1,1869
CT_OP 1,slice_070,3,3576
CT_OP 1,slice_071,1,1930
CT_OP 1,slice_071,3,3584
CT_OP 1,slice_103,1,256
CT_OP 1,slice_103,3,653
CT_OP 1,slice_104,1,310
CT_OP 1,slice_104,3,601
CT_OP 1,slice_105,1,249
CT_OP 1,slice_105,3,390
CT_OP 1,slice_107,3,504
CT_OP 1,slice_108,1,152
CT_OP 1,slice_108,3,264
CT_OP 1,slice_138,1,2994
CT_OP 1,slice_138,3,1375
CT_OP 1,slice_139,1,3028
CT_OP 1,slice_139,3,1293
CT_OP 1,slice_140,1,3068
CT_OP 1,slice_140,3,995
CT_OP 1,slice_141,1,3097
CT_OP 1,slice_141,3,1027
CT_OP 1,slice_142,1,3621
CT_OP 1,slice_142,3,945
CT_UIP 7,slice_042,4,4288
CT_UIP 7,slice_043,4,4757
CT_UIP 7,slice_044,4,5847
CT_UIP 7,slice_045,4,6700
CT_UIP 7,slice_046,4,7200
CT_UIP 7,slice_047,4,8033
CT_UIP 7,slice_048,4,8863
CT_UIP 7,slice_049,4,10082
CT_UIP 7,slice_050,4,10559
CT_UIP 7,slice_051,4,11336
CT_UIP 7,slice_052,4,12683
CT_UIP 7,slice_054,4,14428
CT_UIP 7,slice_055,4,16607
CT_UIP 7,slice_056,4,19086
CT_UIP 7,slice_057,4,20422
CT_UIP 7,slice_058,4,21215
CT_UIP 7,slice_059,4,23605
CT_UIP 7,slice_060,4,24754
CT_UIP 7,slice_065,4,26845
CT_UIP 7,slice_066,4,26560
CT_UIP 7,slice_090,4,8405
CT_UIP 9,slice_047,4,6209
CT_UIP 9,slice_052,4,15567
CT_UIP 9,slice_053,4,19546
CT_UIP 9,slice_054,4,20778
CT_UIP 9,slice_056,4,13918
CT_UIP 9,slice_057,4,13268
CT_UIP 9,slice_058,4,13949
CT_UIP 9,slice_059,4,13621
CT_UIP 9,slice_060,4,12861
CT_UIP 9,slice_061,4,13288
CT_UIP 9,slice_062,4,8701
CT_UIP 9,slice_063,4,7293
CT_UIP 9,slice_064,4,6807
CT_UIP 9,slice_066,4,7884
CT_UIP 9,slice_067,4,7956
CT_UIP 9,slice_071,4,9581
CT_UIP 9,slice_075,4,8571
CT_UIP 9,slice_076,4,10240
CT_UIP 9,slice_077,4,8065
CT_UIP 9,slice_082,4,5804
CT_UIP 9,slice_084,4,5713
CT_UIP 9,slice_085,4,5433
CT_UIP 9,slice_086,4,5582
CT_UIP 9,slice_087,4,9094
CT_UIP 9,slice_088,4,7736
CT_UIP 9,slice_104,4,5034
CT_UIP 5,slice_042,4,5457
CT_UIP 5,slice_043,4,5235
CT_UIP 5,slice_044,4,5016
CT_UIP 5,slice_045,4,5736
CT_UIP 5,slice_046,4,5770
CT_UIP 5,slice_047,4,3933
CT_UIP 5,slice_048,4,3215
CT_UIP 5,slice_049,4,2841
CT_UIP 5,slice_050,4,4732
CT_UIP 5,slice_051,4,5000
CT_UIP 5,slice_052,4,5078
CT_UIP 5,slice_053,4,4103
CT_UIP 5,slice_054,4,4005
CT_UIP 5,slice_055,4,4313
CT_UIP 5,slice_056,4,4050
CT_UIP 5,slice_060,4,2716
CT_UIP 5,slice_061,4,2521
CT_UIP 5,slice_062,4,2830
CT_UIP 5,slice_063,4,2791
CT_UIP 5,slice_065,4,3265
CT_UIP 5,slice_066,4,2859
CT_UIP 5,slice_067,4,3371
CT_UIP 5,slice_073,4,2278
CT_UIP 5,slice_074,4,2305
CT_UIP 5,slice_075,4,2675
CT_UIP 5,slice_077,4,1
CT_UIP 5,slice_080,4,1792
CT_UIP 5,slice_081,4,1433
CT_UIP 5,slice_082,4,1556
CT_UIP 5,slice_083,4,1572
CT_UIP 5,slice_084,4,2930
CT_UIP 5,slice_085,4,2868
CT_UIP 5,slice_086,4,2992
CT_UIP 5,slice_087,4,1695
CT_UIP 5,slice_088,4,1662
CT_UIP 5,slice_089,4,1529
CT_UIP 5,slice_090,4,1638
CT_UIP 5,slice_091,4,1061
CT_UIP 5,slice_092,4,1222
CT_UIP 5,slice_093,4,1216
CT_UIP 5,slice_095,4,869
CT_UIP 5,slice_096,4,751
CT_UIP 5,slice_097,4,1030
CT_UIP 5,slice_098,4,754
CT_UIP 5,slice_099,4,694
CT_UIP 5,slice_104,4,1051
CT_UIP 5,slice_105,4,693
CT_UIP 5,slice_106,4,815
CT_UIP 5,slice_107,4,1411
CT_UIP 5,slice_108,4,1294
CT_UIP 5,slice_109,4,1000
CT_UIP 5,slice_110,4,1
CT_UIP 5,slice_126,4,1019
CT_OP 3,slice_062,3,601
CT_OP 3,slice_063,3,627
CT_OP 3,slice_075,3,340
CT_OP 3,slice_076,3,321
CT_OP 3,slice_086,3,382
CT_OP 3,slice_088,3,394
CT_OP 3,slice_089,3,486
CT_OP 3,slice_090,3,392
CT_OP 3,slice_091,3,225
CT_OP 3,slice_098,1,2601
CT_OP 3,slice_098,3,216
CT_OP 3,slice_099,1,1920
CT_OP 3,slice_099,3,262
CT_OP 3,slice_100,1,2058
CT_OP 3,slice_100,3,213
CT_OP 12,slice_031,3,4480
CT_OP 12,slice_032,3,4458
CT_OP 12,slice_033,3,4313
CT_OP 12,slice_034,3,4087
CT_OP 12,slice_035,3,3236
CT_OP 12,slice_036,3,3193
CT_OP 12,slice_037,3,4167
CT_OP 12,slice_048,3,1972
CT_OP 12,slice_049,3,1935
CT_OP 12,slice_050,3,2085
CT_OP 12,slice_051,3,1988
CT_OP 12,slice_052,3,2224
CT_OP 12,slice_053,3,1873
CT_OP 12,slice_057,3,934
CT_OP 12,slice_058,3,480
CT_OP 12,slice_059,3,449
CT_OP 12,slice_060,3,450
CT_UIP 10,slice_058,4,3018
CT_UIP 10,slice_059,4,3337
CT_UIP 10,slice_060,4,3799
CT_UIP 10,slice_061,4,5190
CT_UIP 10,slice_062,4,5873
CT_UIP 10,slice_063,4,6543
CT_UIP 10,slice_064,4,3152
CT_UIP 10,slice_070,4,5443
CT_UIP 10,slice_071,4,4353
CT_UIP 10,slice_073,4,5909
CT_UIP 10,slice_086,4,1809
CT_UIP 10,slice_087,4,1241
CT_UIP 10,slice_088,4,1558
CT_UIP 10,slice_089,4,1046
CT_UIP 10,slice_090,4,1098
CT_UIP 10,slice_091,4,1091
CT_UIP 10,slice_125,4,1130
CT_UIP 10,slice_127,4,944
CT_NSIP 16,slice_042,2,6880
CT_NSIP 16,slice_043,2,4010
CT_NSIP 16,slice_044,2,6846
CT_NSIP 16,slice_045,2,6674
CT_NSIP 16,slice_046,2,4802
CT_NSIP 16,slice_047,2,3112
CT_NSIP 16,slice_048,2,2121
CT_NSIP 16,slice_049,2,2425
CT_NSIP 16,slice_050,2,1652
CT_NSIP 16,slice_051,2,1191
CT_NSIP 16,slice_052,2,1112
CT_NSIP 16,slice_053,2,1246
CT_NSIP 16,slice_054,2,1285
CT_NSIP 16,slice_055,2,1021
CT_NSIP 16,slice_056,2,1462
CT_NSIP 16,slice_057,2,1627
CT_NSIP 16,slice_058,2,1771
CT_NSIP 16,slice_059,2,1440
CT_NSIP 16,slice_060,2,1526
CT_NSIP 16,slice_061,2,1596
CT_NSIP 16,slice_062,2,1369
CT_NSIP 16,slice_063,2,1472
CT_NSIP 16,slice_064,2,1625
CT_NSIP 16,slice_065,2,1068
CT_NSIP 16,slice_066,2,1111
CT_NSIP 16,slice_067,2,1097
CT_NSIP 16,slice_068,2,2215
CT_NSIP 16,slice_069,2,2399
CT_NSIP 16,slice_070,2,1860
CT_NSIP 16,slice_071,2,2319
CT_NSIP 16,slice_072,2,2604
CT_NSIP 16,slice_073,2,1653
CT_NSIP 16,slice_078,4,20
CT_NSIP 16,slice_079,4,19
CT_NSIP 16,slice_080,2,1052
CT_NSIP 16,slice_080,4,24
CT_NSIP 16,slice_081,2,953
CT_NSIP 16,slice_081,4,23
CT_OP 36,slice_059,3,529
CT_OP 36,slice_060,3,1171
CT_OP 36,slice_061,3,916
CT_OP 36,slice_063,3,3609
CT_OP 36,slice_064,3,3701
CT_OP 36,slice_065,3,3334
CT_OP 36,slice_067,3,2185
CT_OP 36,slice_069,3,1984
CT_OP 36,slice_070,3,1881
CT_OP 36,slice_076,3,263
CT_OP 36,slice_077,3,363
CT_OP 36,slice_078,3,469
CT_OP 36,slice_105,3,683
CT_OP 36,slice_106,3,522
CT_OP 36,slice_108,3,574
CT_OP 36,slice_110,3,388
CT_OP 36,slice_111,3,472
CT_OP 36,slice_112,3,548
CT_OP 28,slice_051,3,1521
CT_OP 28,slice_066,1,4169
CT_OP 28,slice_066,3,1189
CT_OP 28,slice_068,1,2926
CT_OP 28,slice_073,1,3915
CT_OP 28,slice_073,3,587
CT_OP 28,slice_074,1,4166
CT_OP 28,slice_074,3,626
CT_OP 28,slice_075,1,3595
CT_OP 28,slice_075,3,1126
CT_OP 28,slice_076,1,7510
CT_OP 28,slice_077,1,5764
CT_OP 28,slice_097,1,1816
CT_OP 28,slice_098,1,1265
CT_OP 28,slice_099,1,1034
CT_OP 24,slice_034,3,2186
CT_OP 24,slice_035,3,2963
CT_OP 24,slice_036,3,4059
CT_OP 24,slice_037,3,2753
CT_OP 24,slice_038,3,3488
CT_OP 24,slice_039,3,2415
CT_OP 24,slice_040,3,2335
CT_OP 24,slice_041,3,3417
CT_OP 24,slice_042,3,2977
CT_OP 24,slice_043,3,3567
CT_OP 24,slice_044,3,2857
CT_OP 24,slice_045,3,2754
CT_OP 24,slice_046,3,2977
CT_OP 24,slice_047,3,2695
CT_OP 24,slice_049,1,5054
CT_OP 24,slice_050,1,4980
CT_OP 24,slice_057,1,4130
CT_OP 24,slice_063,1,2525
CT_OP 24,slice_064,1,2785
CT_OP 24,slice_066,1,3912
CT_OP 24,slice_068,1,3278
CT_OP 24,slice_069,1,3869
CT_OP 24,slice_070,1,3375
CT_OP 24,slice_079,1,1726
CT_OP 24,slice_082,1,515
CT_OP 24,slice_083,1,685
CT_OP 47,slice_052,3,3724
CT_OP 47,slice_053,3,3417
CT_OP 47,slice_054,3,2669
CT_OP 47,slice_055,3,2528
CT_OP 47,slice_056,3,1926
CT_OP 47,slice_057,3,1874
CT_OP 47,slice_058,3,3209
CT_OP 47,slice_059,3,4646
CT_OP 47,slice_060,3,3938
CT_OP 47,slice_061,3,5526
CT_OP 47,slice_062,3,7482
CT_OP 47,slice_063,3,8353
CT_OP 47,slice_064,3,9726
CT_OP 47,slice_065,3,6767
CT_OP 47,slice_066,3,4088
CT_OP 47,slice_067,3,5078
CT_OP 47,slice_068,3,4396
CT_OP 47,slice_069,3,4604
CT_OP 47,slice_070,3,3921
CT_OP 47,slice_071,3,5154
CT_AHP 10,slice_133,1,33950
CT_AHP 10,slice_134,1,34051
