file_name,slice,label,count
CT_AHP 10,slice_135,1,33752
CT_AHP 10,slice_136,1,33187
CT_AHP 10,slice_137,1,31494
CT_AHP 10,slice_138,1,32275
CT_AHP 10,slice_139,1,32345
CT_AHP 10,slice_140,1,31780
CT_AHP 10,slice_141,1,31329
CT_AHP 10,slice_142,1,30467
CT_AHP 10,slice_143,1,29232
CT_AHP 10,slice_144,1,28469
CT_AHP 10,slice_145,1,28186
CT_AHP 10,slice_146,1,27374
CT_AHP 10,slice_147,1,25920
CT_AHP 10,slice_148,1,25520
CT_AHP 10,slice_149,1,24264
CT_AHP 10,slice_150,1,23404
CT_AHP 10,slice_151,1,21805
CT_UIP 1,slice_058,2,1
CT_UIP 1,slice_059,2,9293
CT_UIP 1,slice_060,2,10121
CT_UIP 1,slice_061,2,11346
CT_UIP 1,slice_076,2,8665
CT_UIP 1,slice_077,2,12101
CT_UIP 1,slice_079,2,8572
CT_UIP 1,slice_080,2,8372
CT_UIP 1,slice_081,2,8046
CT_UIP 1,slice_082,2,8810
CT_UIP 1,slice_085,2,5579
CT_UIP 1,slice_086,2,5516
CT_UIP 1,slice_087,2,6348
CT_UIP 1,slice_089,2,6049
CT_UIP 1,slice_090,2,7648
CT_UIP 1,slice_091,2,6222
CT_UIP 1,slice_092,2,5769
CT_UIP 1,slice_093,2,5524
CT_UIP 1,slice_094,2,6868
CT_UIP 1,slice_095,2,6166
CT_UIP 1,slice_096,2,4642
CT_UIP 1,slice_097,2,3335
CT_UIP 1,slice_098,2,3209
CT_UIP 1,slice_099,2,3244
CT_UIP 1,slice_100,2,2933
CT_UIP 1,slice_101,2,2423
CT_UIP 1,slice_104,2,4668
CT_UIP 1,slice_110,2,4254
CT_UIP 1,slice_111,2,5499
CT_UIP 1,slice_112,2,3315
CT_UIP 1,slice_113,2,4197
CT_UIP 1,slice_114,2,2408
CT_UIP 1,slice_115,2,3170
CT_UIP 1,slice_119,2,15
CT_UIP 1,slice_123,4,873
CT_UIP 1,slice_124,4,2151
CT_UIP 1,slice_125,4,2179
CT_UIP 1,slice_135,4,2461
CT_UIP 1,slice_149,2,6249
CT_OP 7,slice_024,3,2265
CT_OP 7,slice_025,3,2343
CT_OP 7,slice_026,3,2361
CT_OP 7,slice_030,3,2363
CT_OP 7,slice_031,3,2012
CT_OP 7,slice_032,3,1615
CT_OP 7,slice_033,3,1527
CT_OP 7,slice_034,3,2021
CT_OP 7,slice_035,3,2164
CT_OP 7,slice_037,3,3342
CT_OP 7,slice_038,3,2976
CT_OP 7,slice_051,3,918
CT_OP 7,slice_052,3,812
CT_OP 7,slice_055,3,729
CT_OP 7,slice_056,3,1063
CT_OP 7,slice_063,3,201
CT_OP 7,slice_081,1,290
CT_UIP 22,slice_083,2,7783
CT_UIP 22,slice_084,2,8470
CT_UIP 22,slice_085,2,4930
CT_UIP 22,slice_086,2,6249
CT_UIP 22,slice_087,2,5260
CT_UIP 22,slice_095,2,8126
CT_UIP 22,slice_096,2,5201
CT_UIP 22,slice_097,2,6328
CT_UIP 22,slice_098,2,6130
CT_UIP 22,slice_099,2,4138
CT_UIP 22,slice_100,2,3451
CT_UIP 22,slice_101,2,5106
CT_UIP 22,slice_102,2,4812
CT_UIP 22,slice_103,2,5501
CT_UIP 22,slice_104,2,6630
CT_UIP 22,slice_105,2,8057
CT_UIP 22,slice_106,2,8458
CT_UIP 22,slice_107,2,6158
CT_UIP 22,slice_108,2,6693
CT_UIP 22,slice_109,2,6910
CT_UIP 22,slice_110,2,7682
CT_UIP 22,slice_111,2,5332
CT_OP 20,slice_050,3,1530
CT_OP 20,slice_053,3,2887
CT_OP 20,slice_054,3,1976
CT_OP 20,slice_055,3,1571
CT_OP 20,slice_056,3,1617
CT_OP 20,slice_059,3,904
CT_OP 20,slice_060,3,1142
CT_OP 20,slice_061,3,847
CT_OP 20,slice_062,3,996
CT_OP 20,slice_063,3,970
CT_OP 20,slice_064,3,1054
CT_OP 20,slice_065,3,1241
CT_OP 20,slice_075,1,487
CT_OP 20,slice_076,1,435
CT_OP 20,slice_093,1,388
CT_OP 20,slice_099,1,351
CT_OP 20,slice_100,1,395
CT_OP 43,slice_066,3,3608
CT_OP 43,slice_067,3,2800
CT_OP 43,slice_068,1,2
CT_OP 43,slice_068,3,3020
CT_OP 43,slice_069,3,2837
CT_OP 43,slice_070,3,1915
CT_OP 43,slice_071,3,2104
CT_OP 43,slice_072,1,1
CT_OP 43,slice_072,3,1
CT_OP 43,slice_073,1,2
CT_OP 43,slice_073,3,255
CT_OP 43,slice_074,3,486
CT_OP 43,slice_075,1,4
CT_OP 43,slice_075,3,1115
CT_OP 43,slice_076,3,1010
CT_OP 43,slice_077,1,3
CT_OP 43,slice_077,3,1061
CT_OP 43,slice_078,3,2233
CT_OP 43,slice_079,1,1
CT_OP 43,slice_079,3,1727
CT_OP 43,slice_080,1,1
CT_OP 43,slice_080,3,3117
CT_OP 43,slice_081,1,2
CT_OP 43,slice_081,3,2025
CT_OP 43,slice_082,3,1732
CT_OP 43,slice_083,1,1
CT_OP 43,slice_083,3,1631
CT_OP 43,slice_084,3,1267
CT_OP 43,slice_085,3,960
CT_OP 43,slice_086,1,2
CT_OP 43,slice_086,3,1331
CT_OP 43,slice_087,3,1429
CT_OP 32,slice_060,3,1398
CT_OP 32,slice_061,3,1785
CT_OP 32,slice_062,3,1768
CT_OP 32,slice_063,3,1775
CT_OP 32,slice_070,3,2691
CT_OP 32,slice_071,3,3076
CT_OP 32,slice_072,3,3257
CT_OP 32,slice_073,3,3553
CT_OP 32,slice_074,3,4077
CT_OP 32,slice_075,3,3987
CT_OP 32,slice_076,3,3312
CT_OP 32,slice_077,3,3361
CT_OP 32,slice_087,3,767
CT_OP 32,slice_088,3,542
CT_OP 32,slice_099,3,1308
CT_OP 32,slice_100,3,2052
CT_OP 32,slice_101,3,2828
CT_OP 32,slice_103,3,4815
CT_OP 32,slice_104,3,4877
CT_OP 32,slice_105,3,4551
CT_OP 32,slice_106,3,4540
CT_OP 32,slice_107,3,4014
CT_OP 32,slice_108,3,3932
CT_OP 32,slice_109,3,3729
CT_OP 32,slice_110,3,3452
CT_OP 32,slice_111,3,2987
CT_OP 32,slice_112,3,2050
CT_OP 32,slice_113,3,1800
CT_OP 32,slice_114,3,1420
CT_NSIP 12,slice_024,2,4622
CT_NSIP 12,slice_025,2,6286
CT_NSIP 12,slice_026,2,7972
CT_NSIP 12,slice_027,2,10319
CT_NSIP 12,slice_027,3,4
CT_NSIP 12,slice_028,2,9719
CT_NSIP 12,slice_029,2,4899
CT_NSIP 12,slice_030,2,4690
CT_NSIP 12,slice_031,2,3501
CT_NSIP 12,slice_032,2,2348
CT_NSIP 12,slice_033,2,2068
CT_NSIP 12,slice_034,2,1958
CT_NSIP 12,slice_035,2,1644
CT_NSIP 12,slice_036,2,1438
CT_NSIP 12,slice_037,2,1411
CT_NSIP 12,slice_038,2,1490
CT_NSIP 12,slice_039,2,1777
CT_NSIP 12,slice_040,2,1565
CT_NSIP 12,slice_041,2,1748
CT_NSIP 12,slice_042,2,1947
CT_NSIP 12,slice_043,2,1967
CT_NSIP 12,slice_044,2,2068
CT_NSIP 12,slice_045,2,2280
CT_NSIP 12,slice_046,2,2207
CT_NSIP 12,slice_047,2,1623
CT_NSIP 12,slice_048,2,2275
CT_NSIP 12,slice_049,2,1469
CT_NSIP 12,slice_050,2,1854
CT_NSIP 12,slice_051,2,1600
CT_NSIP 12,slice_052,2,1281
CT_NSIP 12,slice_053,2,1324
CT_NSIP 12,slice_054,2,1358
CT_UIP 18,slice_042,4,12056
CT_UIP 18,slice_043,4,12316
CT_UIP 18,slice_048,4,15113
CT_UIP 18,slice_049,4,14832
CT_UIP 18,slice_050,4,13926
CT_UIP 18,slice_051,4,14048
CT_UIP 18,slice_053,4,10711
CT_UIP 18,slice_054,4,10429
CT_UIP 18,slice_055,4,9049
CT_UIP 18,slice_056,4,7976
CT_UIP 18,slice_057,4,9082
CT_UIP 18,slice_058,4,7017
CT_UIP 18,slice_059,4,4373
CT_UIP 18,slice_060,4,3872
CT_UIP 18,slice_061,4,3664
CT_UIP 18,slice_062,4,3078
CT_UIP 18,slice_063,4,1878
CT_UIP 18,slice_064,4,1772
CT_UIP 18,slice_065,4,1647
CT_UIP 18,slice_066,4,1236
CT_UIP 18,slice_067,4,1099
CT_UIP 18,slice_068,4,1123
CT_UIP 18,slice_069,4,623
CT_OP 16,slice_043,3,2860
CT_OP 16,slice_044,3,3115
CT_OP 16,slice_045,3,3095
CT_OP 16,slice_046,3,4896
CT_OP 16,slice_047,3,5530
CT_OP 16,slice_048,3,5821
CT_OP 16,slice_049,3,6310
CT_OP 16,slice_050,3,7093
CT_OP 16,slice_051,3,7413
CT_OP 16,slice_052,3,8072
CT_OP 16,slice_053,3,8261
CT_OP 16,slice_054,3,7876
CT_OP 16,slice_055,3,7931
CT_OP 16,slice_056,3,6992
CT_OP 16,slice_057,3,6720
CT_OP 16,slice_058,3,7110
CT_OP 16,slice_059,3,6782
CT_OP 16,slice_060,3,6520
CT_OP 16,slice_061,3,5785
CT_OP 16,slice_062,3,4731
CT_OP 16,slice_063,3,4035
CT_OP 16,slice_064,3,2900
CT_OP 16,slice_065,3,2939
CT_OP 16,slice_066,3,2342
CT_OP 16,slice_067,3,1972
CT_OP 16,slice_068,3,1586
CT_OP 16,slice_070,3,764
CT_OP 16,slice_071,3,909
CT_OP 16,slice_072,3,810
CT_OP 16,slice_073,3,662
CT_OP 16,slice_074,3,529
CT_OP 16,slice_075,3,568
CT_OP 16,slice_076,3,467
CT_OP 16,slice_077,3,472
CT_OP 16,slice_078,3,494
CT_OP 16,slice_079,3,345
CT_OP 16,slice_080,3,240
CT_UIP 14,slice_047,4,6098
CT_UIP 14,slice_048,4,6715
CT_UIP 14,slice_049,4,7428
CT_UIP 14,slice_053,4,1243
CT_UIP 14,slice_054,4,996
CT_UIP 14,slice_066,4,409
CT_UIP 14,slice_067,4,408
CT_UIP 14,slice_068,4,566
CT_UIP 14,slice_069,4,843
CT_UIP 14,slice_070,4,1025
CT_UIP 14,slice_071,4,1051
CT_UIP 14,slice_072,4,1029
CT_UIP 14,slice_073,4,1104
CT_UIP 14,slice_074,4,1647
CT_UIP 14,slice_075,4,1741
CT_UIP 14,slice_076,4,1846
CT_UIP 14,slice_077,4,1656
CT_UIP 14,slice_078,4,1070
CT_UIP 14,slice_085,4,1554
CT_UIP 14,slice_086,4,935
CT_UIP 14,slice_087,4,810
CT_AHP 3,slice_034,1,61737
CT_AHP 3,slice_035,1,61723
CT_AHP 3,slice_036,1,60988
CT_AHP 3,slice_037,1,59927
CT_AHP 3,slice_038,1,60087
CT_AHP 3,slice_039,1,60222
CT_AHP 3,slice_040,1,2
CT_AHP 3,slice_041,1,55074
CT_AHP 3,slice_042,1,53352
CT_AHP 3,slice_043,1,53091
CT_AHP 3,slice_044,1,53057
CT_AHP 3,slice_045,1,52793
CT_AHP 3,slice_046,1,52813
CT_AHP 3,slice_047,1,52993
CT_AHP 3,slice_048,1,52551
CT_AHP 3,slice_049,1,52869
CT_OP 30,slice_030,3,2219
CT_OP 30,slice_031,3,2568
CT_OP 30,slice_032,3,2678
CT_OP 30,slice_033,3,3131
CT_OP 30,slice_034,3,3267
CT_OP 30,slice_035,3,3092
CT_OP 30,slice_036,3,3245
CT_OP 30,slice_044,3,4387
CT_OP 30,slice_045,3,3961
CT_OP 30,slice_046,3,4601
CT_OP 30,slice_047,3,5177
CT_OP 30,slice_049,3,4026
CT_OP 30,slice_050,3,3158
CT_OP 30,slice_051,3,2227
CT_OP 30,slice_052,3,1829
CT_OP 30,slice_053,3,1906
CT_OP 30,slice_054,3,1556
CT_NSIP 10,slice_047,2,6795
CT_NSIP 10,slice_048,2,7846
CT_NSIP 10,slice_049,2,6313
CT_NSIP 10,slice_050,2,5120
CT_NSIP 10,slice_051,2,4945
CT_NSIP 10,slice_052,2,4983
CT_NSIP 10,slice_053,2,4348
CT_NSIP 10,slice_054,2,4778
CT_NSIP 10,slice_055,2,4358
CT_NSIP 10,slice_056,2,2934
CT_NSIP 10,slice_057,2,3601
CT_NSIP 10,slice_058,2,3742
CT_NSIP 10,slice_059,2,5432
CT_NSIP 10,slice_060,2,4656
CT_NSIP 10,slice_061,2,4174
CT_NSIP 10,slice_062,2,4565
CT_NSIP 10,slice_063,2,4482
CT_NSIP 10,slice_064,2,4600
CT_NSIP 10,slice_065,2,2802
CT_NSIP 10,slice_066,2,3233
CT_NSIP 10,slice_067,2,4333
CT_NSIP 10,slice_068,2,3737
CT_NSIP 10,slice_069,2,3977
CT_NSIP 10,slice_070,2,2937
CT_NSIP 10,slice_071,2,3487
CT_NSIP 10,slice_072,2,3779
CT_NSIP 10,slice_073,2,3802
CT_NSIP 10,slice_074,2,3533
CT_NSIP 10,slice_075,2,3418
CT_NSIP 10,slice_076,2,3587
CT_NSIP 10,slice_077,2,2088
CT_NSIP 10,slice_078,2,1418
CT_NSIP 10,slice_079,2,4440
CT_NSIP 10,slice_080,2,2589
CT_NSIP 10,slice_081,2,1162
CT_OP 41,slice_059,3,610
CT_OP 41,slice_060,3,623
CT_OP 41,slice_061,3,711
CT_OP 41,slice_062,3,675
CT_OP 41,slice_063,3,828
CT_OP 41,slice_064,3,968
CT_OP 41,slice_065,3,1245
CT_OP 41,slice_066,3,1396
CT_OP 41,slice_067,3,1581
CT_OP 41,slice_068,3,1732
CT_OP 41,slice_069,3,1956
CT_OP 41,slice_070,3,2463
CT_OP 41,slice_071,3,2778
CT_OP 41,slice_072,3,2389
CT_OP 41,slice_073,3,1909
CT_OP 41,slice_074,3,1364
CT_OP 41,slice_075,3,903
CT_OP 22,slice_046,3,5647
CT_OP 22,slice_047,3,6071
CT_OP 22,slice_048,3,7606
CT_OP 22,slice_051,3,9393
CT_OP 22,slice_052,3,9912
CT_OP 22,slice_053,3,11430
CT_OP 22,slice_054,3,10700
CT_OP 22,slice_055,3,10628
CT_OP 22,slice_056,3,9784
CT_OP 22,slice_057,3,8882
CT_OP 22,slice_062,3,9550
CT_OP 22,slice_063,3,9129
CT_OP 22,slice_072,1,8124
CT_OP 22,slice_072,3,6402
CT_OP 22,slice_076,3,3605
CT_OP 22,slice_077,1,6179
CT_OP 22,slice_077,3,3685
CT_OP 22,slice_087,3,1963
CT_OP 22,slice_089,3,2444
CT_UIP 20,slice_067,4,12052
CT_UIP 20,slice_068,4,12095
CT_UIP 20,slice_069,4,10927
CT_UIP 20,slice_070,4,10944
CT_UIP 20,slice_071,4,10887
CT_UIP 20,slice_072,4,11952
CT_UIP 20,slice_073,4,12992
CT_UIP 20,slice_074,4,13547
CT_UIP 20,slice_075,4,11478
CT_UIP 20,slice_076,4,11447
CT_UIP 20,slice_077,4,10017
CT_UIP 20,slice_078,4,9442
CT_UIP 20,slice_079,4,8224
CT_UIP 20,slice_080,4,6715
CT_UIP 20,slice_081,4,6155
CT_UIP 20,slice_082,4,5009
CT_UIP 20,slice_083,4,3711
CT_UIP 20,slice_084,4,3371
CT_UIP 20,slice_085,4,2777
CT_UIP 20,slice_086,4,1839
CT_UIP 20,slice_138,4,1244
CT_UIP 20,slice_139,4,1294
CT_UIP 20,slice_140,4,1356
CT_AHP 1,slice_077,1,50707
CT_AHP 1,slice_078,1,51395
CT_AHP 1,slice_079,1,52172
CT_AHP 1,slice_080,1,51749
CT_AHP 1,slice_081,1,49566
CT_AHP 1,slice_082,1,50148
CT_AHP 1,slice_083,1,49447
CT_AHP 1,slice_084,1,49410
CT_AHP 1,slice_085,1,49389
CT_AHP 1,slice_086,1,49812
CT_AHP 1,slice_087,1,51635
CT_AHP 1,slice_088,1,51168
CT_AHP 1,slice_089,1,49146
CT_AHP 1,slice_090,1,47355
CT_AHP 1,slice_091,1,48510
CT_AHP 1,slice_092,1,49829
CT_AHP 1,slice_093,1,48345
CT_UIP 16,slice_115,2,5471
CT_UIP 16,slice_116,2,5093
CT_UIP 16,slice_117,2,4910
CT_UIP 16,slice_119,2,3916
CT_UIP 16,slice_135,2,5705
CT_UIP 16,slice_136,2,5140
CT_UIP 16,slice_137,2,5556
CT_UIP 16,slice_138,2,4450
CT_UIP 16,slice_139,2,5842
CT_UIP 16,slice_140,2,4540
CT_UIP 16,slice_141,2,3813
CT_UIP 16,slice_142,2,3117
CT_UIP 16,slice_143,2,2300
CT_UIP 16,slice_144,2,3399
CT_UIP 16,slice_145,2,2498
CT_UIP 16,slice_146,2,2872
CT_UIP 16,slice_147,2,2943
CT_UIP 16,slice_148,2,3170
CT_UIP 16,slice_149,2,1955
CT_UIP 16,slice_150,2,2106
CT_UIP 16,slice_151,2,1673
CT_OP 14,slice_045,3,7968
CT_OP 14,slice_046,3,8718
CT_OP 14,slice_047,3,9741
CT_OP 14,slice_048,3,10967
CT_OP 14,slice_049,3,12771
CT_OP 14,slice_050,3,13812
CT_OP 14,slice_051,3,13375
CT_OP 14,slice_052,3,14429
CT_OP 14,slice_053,3,15651
CT_OP 14,slice_054,3,16587
CT_OP 14,slice_090,3,634
CT_OP 14,slice_091,3,573
CT_OP 14,slice_092,3,971
CT_OP 18,slice_071,3,408
CT_OP 18,slice_072,3,741
CT_OP 18,slice_086,1,5683
CT_OP 18,slice_087,1,4868
CT_OP 18,slice_094,1,1199
CT_OP 18,slice_102,1,1528
CT_OP 18,slice_103,1,2210
CT_OP 18,slice_104,1,2076
CT_OP 18,slice_105,1,2457
CT_OP 18,slice_106,1,2236
CT_OP 18,slice_107,1,2309
CT_OP 18,slice_108,1,2141
CT_OP 18,slice_109,1,1382
CT_OP 18,slice_110,1,1414
CT_OP 9,slice_037,1,3524
CT_OP 9,slice_038,1,3611
CT_OP 9,slice_044,1,4765
CT_OP 9,slice_047,1,7770
CT_OP 9,slice_047,3,322
CT_OP 9,slice_048,1,7977
CT_OP 9,slice_048,3,370
CT_OP 9,slice_053,1,7218
CT_OP 9,slice_054,1,9636
CT_OP 9,slice_055,1,6353
CT_OP 9,slice_056,1,8141
CT_OP 9,slice_057,1,6333
CT_OP 9,slice_058,1,6399
CT_OP 9,slice_059,1,4459
CT_OP 9,slice_061,1,2635
CT_OP 9,slice_066,1,4269
CT_OP 5,slice_045,3,2122
CT_OP 5,slice_048,3,5028
CT_OP 5,slice_049,3,5164
CT_OP 5,slice_050,3,5096
CT_OP 5,slice_061,3,4873
CT_OP 5,slice_062,3,5125
CT_OP 5,slice_063,3,4165
CT_OP 5,slice_070,3,2539
CT_OP 5,slice_079,3,1155
CT_OP 5,slice_080,3,1215
CT_OP 5,slice_081,3,1259
CT_OP 5,slice_084,3,859
CT_OP 5,slice_098,1,5539
CT_OP 5,slice_101,1,4743
CT_OP 5,slice_102,1,4480
CT_OP 5,slice_105,1,2761
CT_UIP 3,slice_072,4,2101
CT_UIP 3,slice_073,4,1886
CT_UIP 3,slice_074,4,2
CT_UIP 3,slice_075,4,2
CT_UIP 3,slice_076,4,2032
CT_UIP 3,slice_077,4,2011
CT_UIP 3,slice_078,4,1377
CT_UIP 3,slice_094,4,2758
CT_UIP 3,slice_112,4,3673
CT_UIP 3,slice_113,4,3004
CT_UIP 3,slice_117,4,1149
CT_UIP 3,slice_120,4,2271
CT_UIP 3,slice_121,4,1814
CT_UIP 3,slice_122,4,3186
CT_UIP 3,slice_123,4,3061
CT_UIP 3,slice_124,4,2233
CT_UIP 3,slice_125,4,2300
CT_UIP 3,slice_126,4,2237
CT_UIP 3,slice_127,4,733
CT_UIP 3,slice_128,4,888
CT_UIP 6,slice_049,4,5752
CT_UIP 6,slice_050,4,6635
CT_UIP 6,slice_051,4,7792
CT_UIP 6,slice_052,4,8996
CT_UIP 6,slice_053,4,9721
CT_UIP 6,slice_054,4,10905
CT_UIP 6,slice_061,4,23784
CT_UIP 6,slice_062,4,25485
CT_UIP 6,slice_063,4,27792
CT_UIP 6,slice_064,4,30497
CT_UIP 6,slice_065,4,33041
CT_UIP 6,slice_066,4,34303
CT_UIP 6,slice_067,4,36962
CT_UIP 6,slice_068,4,39159
CT_UIP 6,slice_069,4,41261
CT_UIP 6,slice_070,4,42816
CT_UIP 6,slice_090,4,9718
CT_UIP 6,slice_097,4,11552
CT_UIP 6,slice_098,4,9717
CT_UIP 6,slice_127,4,2782
CT_UIP 6,slice_128,4,2489
CT_OP 27,slice_040,3,741
CT_OP 27,slice_041,3,666
CT_OP 27,slice_042,3,1110
CT_OP 27,slice_043,1,927
CT_OP 27,slice_043,3,1864
