file_name,slice,label,count
CT_OP 27,slice_044,1,2011
CT_OP 27,slice_044,3,1727
CT_OP 27,slice_045,1,1948
CT_OP 27,slice_045,3,1410
CT_OP 27,slice_046,1,1978
CT_OP 27,slice_046,3,1425
CT_OP 27,slice_047,1,2485
CT_OP 27,slice_047,3,1185
CT_OP 27,slice_051,1,1706
CT_OP 27,slice_051,3,772
CT_OP 27,slice_055,1,1234
CT_OP 27,slice_055,3,621
CT_OP 27,slice_056,1,1732
CT_OP 27,slice_056,3,546
CT_OP 27,slice_057,1,1488
CT_OP 27,slice_057,3,670
CT_OP 27,slice_084,1,526
CT_OP 27,slice_084,3,274
CT_OP 27,slice_103,1,970
CT_OP 27,slice_103,3,431
CT_OP 27,slice_104,1,827
CT_OP 27,slice_104,3,559
CT_OP 27,slice_105,1,1149
CT_OP 27,slice_105,3,125
CT_OP 27,slice_106,1,1122
CT_OP 27,slice_106,3,77
CT_OP 27,slice_108,1,605
CT_OP 39,slice_084,3,3135
CT_OP 39,slice_085,3,2482
CT_OP 39,slice_086,3,2558
CT_OP 39,slice_087,3,2533
CT_OP 39,slice_088,3,2353
CT_OP 39,slice_089,3,1744
CT_OP 39,slice_091,3,1260
CT_OP 39,slice_092,3,1023
CT_OP 39,slice_093,1,6712
CT_OP 39,slice_093,3,862
CT_OP 39,slice_095,1,9320
CT_OP 39,slice_095,3,1008
CT_OP 39,slice_096,1,8246
CT_OP 39,slice_096,3,971
CT_OP 39,slice_097,1,8580
CT_OP 39,slice_097,3,993
CT_OP 39,slice_098,1,9480
CT_OP 39,slice_098,3,1335
CT_OP 39,slice_099,1,8994
CT_OP 39,slice_099,3,1579
CT_OP 39,slice_100,1,9624
CT_OP 39,slice_100,3,1752
CT_OP 39,slice_101,3,2323
CT_NSIP 19,slice_054,2,14039
CT_NSIP 19,slice_055,2,14259
CT_NSIP 19,slice_056,2,15824
CT_NSIP 19,slice_057,2,15839
CT_NSIP 19,slice_058,2,11494
CT_NSIP 19,slice_059,2,12233
CT_NSIP 19,slice_060,2,9731
CT_NSIP 19,slice_061,2,3913
CT_NSIP 19,slice_062,2,2570
CT_NSIP 19,slice_063,2,2926
CT_NSIP 19,slice_064,2,3795
CT_NSIP 19,slice_065,2,3226
CT_NSIP 19,slice_070,2,7851
CT_NSIP 19,slice_071,2,6345
CT_NSIP 19,slice_072,2,4095
CT_NSIP 19,slice_073,2,4022
CT_NSIP 19,slice_074,2,1749
CT_NSIP 19,slice_075,2,1597
CT_NSIP 19,slice_076,2,2062
CT_OP 44,slice_055,1,9886
CT_OP 44,slice_055,3,2809
CT_OP 44,slice_056,1,9785
CT_OP 44,slice_056,3,2647
CT_OP 44,slice_057,1,8211
CT_OP 44,slice_057,3,3014
CT_OP 44,slice_058,1,8053
CT_OP 44,slice_058,3,2346
CT_OP 44,slice_059,1,6947
CT_OP 44,slice_059,3,2474
CT_OP 44,slice_060,1,8219
CT_OP 44,slice_060,3,1930
CT_OP 44,slice_061,1,9323
CT_OP 44,slice_061,3,2250
CT_OP 44,slice_062,1,10075
CT_OP 44,slice_062,3,1900
CT_OP 44,slice_063,1,9173
CT_OP 44,slice_063,3,2272
CT_OP 44,slice_064,1,5448
CT_OP 44,slice_064,3,2440
CT_OP 44,slice_065,1,8062
CT_OP 44,slice_065,3,2600
CT_OP 44,slice_066,1,7093
CT_OP 44,slice_066,3,2142
CT_OP 44,slice_067,1,7975
CT_OP 44,slice_067,3,1799
CT_OP 44,slice_068,1,10336
CT_OP 44,slice_068,3,1610
CT_OP 44,slice_069,1,10603
CT_OP 44,slice_069,3,1720
CT_OP 44,slice_070,1,11411
CT_OP 44,slice_070,3,1175
CT_OP 44,slice_071,1,9395
CT_OP 44,slice_071,3,1674
CT_OP 44,slice_072,1,8587
CT_OP 44,slice_072,3,2063
CT_OP 44,slice_073,1,9655
CT_OP 44,slice_073,3,1818
CT_OP 44,slice_074,1,9690
CT_OP 44,slice_074,3,1258
CT_OP 35,slice_024,3,11245
CT_OP 35,slice_033,3,13260
CT_OP 35,slice_034,3,12193
CT_OP 35,slice_035,3,10933
CT_OP 35,slice_036,3,10299
CT_OP 35,slice_044,3,7400
CT_OP 35,slice_047,3,5906
CT_OP 35,slice_048,3,5642
CT_OP 35,slice_049,3,5210
CT_OP 35,slice_050,3,4403
CT_OP 35,slice_051,3,5341
CT_OP 35,slice_052,3,5839
CT_OP 35,slice_053,3,5996
CT_OP 35,slice_054,3,5441
CT_OP 35,slice_055,3,4886
CT_OP 35,slice_056,3,4817
CT_OP 35,slice_078,3,2524
CT_OP 35,slice_079,3,2097
CT_NSIP 15,slice_055,2,5014
CT_NSIP 15,slice_056,2,5130
CT_NSIP 15,slice_057,2,5049
CT_NSIP 15,slice_058,2,4812
CT_NSIP 15,slice_059,2,4355
CT_NSIP 15,slice_060,2,4355
CT_NSIP 15,slice_061,2,4432
CT_NSIP 15,slice_062,2,3925
CT_NSIP 15,slice_063,2,4129
CT_NSIP 15,slice_064,2,4630
CT_NSIP 15,slice_065,2,4118
CT_NSIP 15,slice_066,2,2723
CT_NSIP 15,slice_067,2,2904
CT_NSIP 15,slice_068,2,2676
CT_NSIP 15,slice_069,2,2558
CT_NSIP 15,slice_070,2,2128
CT_NSIP 15,slice_071,2,2660
CT_NSIP 15,slice_072,2,3157
CT_NSIP 15,slice_073,2,2660
CT_NSIP 15,slice_074,2,2660
CT_OP 48,slice_029,1,3345
CT_OP 48,slice_029,3,2773
CT_OP 48,slice_030,1,5121
CT_OP 48,slice_030,3,4492
CT_OP 48,slice_031,1,5855
CT_OP 48,slice_031,3,4575
CT_OP 48,slice_032,1,6810
CT_OP 48,slice_032,3,3487
CT_OP 48,slice_033,1,3167
CT_OP 48,slice_033,3,4220
CT_OP 48,slice_034,1,5739
CT_OP 48,slice_034,3,4042
CT_OP 48,slice_035,1,4504
CT_OP 48,slice_035,3,3762
CT_OP 48,slice_036,1,2812
CT_OP 48,slice_036,3,4053
CT_OP 48,slice_037,1,3283
CT_OP 48,slice_037,3,4274
CT_OP 48,slice_038,1,2549
CT_OP 48,slice_038,3,4356
CT_OP 48,slice_039,1,1618
CT_OP 48,slice_039,3,3744
CT_OP 48,slice_040,1,1814
CT_OP 48,slice_040,3,4536
CT_OP 48,slice_041,1,2514
CT_OP 48,slice_041,3,2428
CT_OP 48,slice_042,1,2367
CT_OP 48,slice_042,3,4412
CT_OP 48,slice_043,1,2677
CT_OP 48,slice_043,3,4149
CT_OP 48,slice_044,1,2540
CT_OP 48,slice_044,3,3166
CT_OP 48,slice_045,1,5269
CT_OP 48,slice_045,3,1721
CT_NSIP 5,slice_033,2,2198
CT_NSIP 5,slice_034,2,2736
CT_NSIP 5,slice_035,2,3517
CT_NSIP 5,slice_036,2,4174
CT_NSIP 5,slice_037,2,5149
CT_NSIP 5,slice_038,2,6146
CT_NSIP 5,slice_039,2,7567
CT_NSIP 5,slice_040,2,8846
CT_NSIP 5,slice_041,2,10700
CT_NSIP 5,slice_042,2,11773
CT_NSIP 5,slice_043,2,13808
CT_NSIP 5,slice_044,2,14456
CT_NSIP 5,slice_045,2,13642
CT_NSIP 5,slice_046,2,12398
CT_NSIP 5,slice_047,2,11282
CT_NSIP 5,slice_048,2,11330
CT_AHP 8,slice_070,1,6
CT_AHP 8,slice_071,1,7
CT_AHP 8,slice_072,1,34680
CT_AHP 8,slice_072,3,278
CT_AHP 8,slice_073,1,32301
CT_AHP 8,slice_073,3,278
CT_AHP 8,slice_074,1,31112
CT_AHP 8,slice_075,1,30535
CT_AHP 8,slice_076,1,30619
CT_AHP 8,slice_077,1,29372
CT_AHP 8,slice_078,1,28712
CT_AHP 8,slice_079,1,28221
CT_AHP 8,slice_080,1,28468
CT_AHP 8,slice_081,1,29406
CT_AHP 8,slice_082,1,29101
CT_AHP 8,slice_083,1,27576
CT_AHP 8,slice_084,1,27007
CT_AHP 8,slice_085,1,26800
CT_AHP 8,slice_086,1,26584
CT_AHP 8,slice_087,1,28148
CT_AHP 8,slice_088,1,27037
CT_AHP 8,slice_089,1,29072
CT_AHP 8,slice_090,1,29069
CT_AHP 8,slice_091,1,29754
CT_UIP 13,slice_039,4,8752
CT_UIP 13,slice_040,4,10674
CT_UIP 13,slice_041,4,14185
CT_UIP 13,slice_042,4,17681
CT_UIP 13,slice_043,4,21680
CT_UIP 13,slice_055,4,21692
CT_UIP 13,slice_056,4,22632
CT_UIP 13,slice_060,4,18848
CT_UIP 13,slice_065,4,10449
CT_UIP 13,slice_066,4,10485
CT_UIP 13,slice_069,4,11441
CT_UIP 13,slice_070,4,12596
CT_UIP 13,slice_071,4,14635
CT_UIP 13,slice_072,4,14350
CT_UIP 13,slice_073,4,15389
CT_UIP 13,slice_082,4,14826
CT_UIP 13,slice_090,4,13334
CT_UIP 13,slice_091,4,13354
CT_UIP 13,slice_092,4,15357
CT_UIP 13,slice_095,4,18248
CT_UIP 13,slice_097,4,18119
CT_OP 11,slice_061,3,7263
CT_OP 11,slice_062,3,7732
CT_OP 11,slice_063,3,6675
CT_OP 11,slice_064,3,7035
CT_OP 11,slice_065,3,8247
CT_OP 11,slice_066,3,8306
CT_OP 11,slice_067,3,8786
CT_OP 11,slice_068,3,8015
CT_OP 11,slice_069,3,7885
CT_OP 11,slice_070,3,7606
CT_OP 11,slice_071,3,8111
CT_OP 11,slice_072,3,7817
CT_OP 11,slice_073,3,8040
CT_OP 11,slice_074,3,8431
CT_OP 11,slice_075,3,7106
CT_OP 11,slice_076,3,7693
CT_OP 11,slice_077,3,6761
CT_OP 11,slice_078,3,7420
CT_AHP 4,slice_044,1,30924
CT_AHP 4,slice_045,1,26700
CT_AHP 4,slice_046,1,23274
CT_AHP 4,slice_047,1,19976
CT_AHP 4,slice_048,1,27118
CT_AHP 4,slice_049,1,29359
CT_AHP 4,slice_050,1,28593
CT_AHP 4,slice_051,1,28746
CT_AHP 4,slice_052,1,26994
CT_AHP 4,slice_053,1,25768
CT_AHP 4,slice_054,1,21530
CT_AHP 4,slice_055,1,23235
CT_AHP 4,slice_062,1,18190
CT_AHP 4,slice_063,1,20664
CT_AHP 4,slice_064,1,19725
CT_AHP 4,slice_065,1,22674
CT_AHP 4,slice_066,1,21324
CT_OP 29,slice_034,3,5509
CT_OP 29,slice_035,3,6862
CT_OP 29,slice_039,3,4476
CT_OP 29,slice_040,3,4944
CT_OP 29,slice_041,3,4166
CT_OP 29,slice_042,3,4663
CT_OP 29,slice_043,3,4858
CT_OP 29,slice_044,3,4729
CT_OP 29,slice_045,3,5023
CT_OP 29,slice_046,3,4604
CT_OP 29,slice_047,3,4424
CT_OP 29,slice_048,3,4136
CT_OP 29,slice_049,3,3190
CT_OP 29,slice_050,3,2644
CT_OP 29,slice_051,3,2191
CT_OP 29,slice_052,3,2106
CT_OP 29,slice_055,3,2013
CT_OP 37,slice_074,1,16295
CT_OP 37,slice_074,3,15911
CT_OP 37,slice_075,3,14889
CT_OP 37,slice_077,1,17731
CT_OP 37,slice_077,3,9299
CT_OP 37,slice_078,1,14779
CT_OP 37,slice_078,3,7062
CT_OP 37,slice_079,1,16794
CT_OP 37,slice_079,3,6294
CT_OP 37,slice_080,1,14901
CT_OP 37,slice_080,3,4347
CT_OP 37,slice_081,1,14773
CT_OP 37,slice_081,3,2185
CT_OP 37,slice_082,1,10914
CT_OP 37,slice_082,3,1130
CT_OP 37,slice_083,1,8131
CT_OP 37,slice_083,3,380
CT_OP 37,slice_084,1,5659
CT_OP 37,slice_086,1,2641
CT_OP 37,slice_087,1,2328
CT_OP 37,slice_088,1,2857
CT_OP 37,slice_089,1,2621
CT_OP 37,slice_090,1,3976
CT_OP 37,slice_091,1,3297
CT_OP 37,slice_091,3,227
CT_OP 37,slice_092,1,2916
CT_OP 37,slice_093,1,1895
CT_OP 37,slice_103,1,1120
CT_NSIP 7,slice_024,2,3040
CT_NSIP 7,slice_025,2,3977
CT_NSIP 7,slice_026,2,3682
CT_NSIP 7,slice_027,2,4963
CT_NSIP 7,slice_028,2,6066
CT_NSIP 7,slice_029,2,8379
CT_NSIP 7,slice_030,2,8346
CT_NSIP 7,slice_031,2,6699
CT_NSIP 7,slice_032,2,4285
CT_NSIP 7,slice_033,2,4108
CT_NSIP 7,slice_034,2,3205
CT_NSIP 7,slice_035,2,3128
CT_NSIP 7,slice_036,2,2548
CT_NSIP 7,slice_037,2,3592
CT_NSIP 7,slice_038,2,2405
CT_NSIP 7,slice_039,2,2898
CT_NSIP 7,slice_040,2,3453
CT_NSIP 7,slice_041,2,2555
CT_NSIP 7,slice_042,2,2384
CT_NSIP 7,slice_043,2,2760
CT_NSIP 7,slice_044,2,2180
CT_NSIP 7,slice_045,2,3187
CT_NSIP 7,slice_046,2,2068
CT_NSIP 7,slice_047,2,1874
CT_NSIP 7,slice_048,2,1539
CT_NSIP 7,slice_049,2,1386
CT_NSIP 7,slice_050,2,1871
CT_NSIP 7,slice_051,2,1787
CT_NSIP 17,slice_022,2,4408
CT_NSIP 17,slice_023,2,6413
CT_NSIP 17,slice_024,2,7713
CT_NSIP 17,slice_025,2,8635
CT_NSIP 17,slice_026,2,10428
CT_NSIP 17,slice_027,2,11546
CT_NSIP 17,slice_028,2,11511
CT_NSIP 17,slice_029,2,12834
CT_NSIP 17,slice_030,2,14300
CT_NSIP 17,slice_031,2,12726
CT_NSIP 17,slice_032,2,11971
CT_NSIP 17,slice_033,2,12557
CT_NSIP 17,slice_034,2,11721
CT_NSIP 17,slice_035,2,12636
CT_NSIP 17,slice_036,2,10213
CT_NSIP 17,slice_037,2,4698
CT_NSIP 17,slice_038,2,3754
CT_NSIP 17,slice_039,2,4417
CT_NSIP 17,slice_040,2,2030
CT_NSIP 17,slice_041,2,2471
CT_NSIP 17,slice_042,2,2163
CT_NSIP 17,slice_043,2,3255
CT_NSIP 17,slice_044,2,3392
CT_NSIP 17,slice_045,2,4306
CT_NSIP 17,slice_046,2,2710
CT_NSIP 17,slice_047,2,2498
CT_NSIP 17,slice_048,2,2719
CT_NSIP 17,slice_049,2,3216
CT_NSIP 17,slice_050,2,2456
CT_NSIP 17,slice_051,2,3648
CT_NSIP 17,slice_052,2,2662
CT_NSIP 17,slice_053,2,2303
CT_NSIP 17,slice_054,2,1491
CT_NSIP 17,slice_055,2,2693
CT_NSIP 17,slice_056,2,2836
CT_NSIP 17,slice_057,2,3337
CT_NSIP 17,slice_058,2,3369
CT_NSIP 17,slice_059,2,3699
CT_NSIP 17,slice_060,2,3555
CT_NSIP 17,slice_061,2,3141
CT_NSIP 17,slice_062,2,1668
CT_NSIP 17,slice_063,2,1753
CT_NSIP 17,slice_064,2,2234
CT_NSIP 17,slice_065,2,1637
CT_NSIP 17,slice_066,2,1956
CT_NSIP 17,slice_067,2,1619
CT_NSIP 17,slice_068,2,1919
CT_NSIP 17,slice_069,2,2917
CT_NSIP 17,slice_070,2,3018
CT_NSIP 17,slice_071,2,1347
CT_NSIP 17,slice_072,2,1347
CT_NSIP 17,slice_073,2,1805
CT_NSIP 17,slice_074,2,1208
CT_NSIP 17,slice_075,2,1276
CT_NSIP 17,slice_076,2,181
CT_OP 46,slice_057,3,8642
CT_OP 46,slice_058,1,3102
CT_OP 46,slice_058,3,11902
CT_OP 46,slice_059,3,15995
CT_OP 46,slice_060,3,15238
CT_OP 46,slice_061,3,14301
CT_OP 46,slice_062,1,5354
CT_OP 46,slice_062,3,13163
CT_OP 46,slice_063,1,1501
CT_OP 46,slice_063,3,14252
CT_OP 46,slice_064,3,11712
CT_OP 46,slice_065,1,6199
CT_OP 46,slice_065,3,14129
CT_OP 46,slice_066,1,4168
CT_OP 46,slice_066,3,16175
CT_OP 46,slice_067,1,3208
CT_OP 46,slice_067,3,21620
CT_OP 46,slice_068,3,13596
CT_OP 46,slice_069,3,13809
CT_OP 46,slice_070,3,9402
CT_OP 46,slice_088,3,486
CT_OP 46,slice_089,3,2668
CT_OP 46,slice_090,3,2005
CT_OP 25,slice_056,3,3690
CT_OP 25,slice_057,3,3935
CT_OP 25,slice_058,3,4856
CT_OP 25,slice_059,3,4508
CT_OP 25,slice_064,3,5061
CT_OP 25,slice_068,3,5075
CT_OP 25,slice_069,3,5740
CT_OP 25,slice_073,3,7254
CT_OP 25,slice_074,3,7708
CT_OP 25,slice_075,3,9762
CT_OP 25,slice_077,3,9276
CT_OP 25,slice_078,3,9904
CT_OP 25,slice_079,3,11101
CT_OP 25,slice_082,3,9015
CT_OP 25,slice_083,3,9200
CT_OP 25,slice_084,3,9595
CT_OP 25,slice_085,3,9585
CT_OP 25,slice_095,3,3684
CT_OP 25,slice_096,3,3081
CT_AHP 6,slice_073,1,29265
CT_AHP 6,slice_074,1,27870
CT_AHP 6,slice_075,1,27372
CT_AHP 6,slice_076,1,27793
CT_AHP 6,slice_077,1,27844
CT_AHP 6,slice_078,1,28188
CT_AHP 6,slice_079,1,26870
CT_AHP 6,slice_080,1,27064
CT_AHP 6,slice_081,1,26809
CT_AHP 6,slice_082,1,27222
CT_AHP 6,slice_083,1,26781
CT_AHP 6,slice_084,1,27556
CT_AHP 6,slice_085,1,27881
CT_AHP 6,slice_086,1,26996
CT_AHP 6,slice_087,1,26749
CT_AHP 6,slice_088,1,24930
CT_AHP 6,slice_089,1,27211
CT_AHP 6,slice_090,1,26984
CT_OP 13,slice_058,1,11237
CT_OP 13,slice_058,3,2612
CT_OP 13,slice_059,1,11489
CT_OP 13,slice_059,3,2392
CT_OP 13,slice_084,1,13443
CT_OP 13,slice_111,1,16877
CT_OP 13,slice_112,1,16277
CT_OP 13,slice_117,1,11779
CT_OP 13,slice_117,3,2691
CT_OP 13,slice_118,1,12127
CT_OP 13,slice_118,3,1601
CT_OP 13,slice_119,1,11536
CT_OP 13,slice_119,3,1450
CT_OP 13,slice_120,1,11765
CT_OP 13,slice_120,3,1058
CT_OP 13,slice_124,1,10015
CT_OP 13,slice_125,1,8346
CT_OP 13,slice_126,1,7133
CT_OP 13,slice_127,1,4606
CT_OP 13,slice_130,1,1391
CT_OP 13,slice_131,1,972
CT_UIP 11,slice_046,2,2752
CT_UIP 11,slice_047,2,3036
CT_UIP 11,slice_055,2,7149
CT_UIP 11,slice_057,2,6497
CT_UIP 11,slice_058,2,6854
CT_UIP 11,slice_059,2,6836
CT_UIP 11,slice_060,2,6844
CT_UIP 11,slice_061,2,6221
CT_UIP 11,slice_074,2,7
CT_UIP 11,slice_087,2,8354
CT_UIP 11,slice_088,2,6061
CT_UIP 11,slice_089,2,7851
CT_UIP 11,slice_090,2,9046
CT_UIP 11,slice_091,2,8071
CT_UIP 11,slice_092,2,6942
CT_UIP 11,slice_093,2,6346
CT_UIP 11,slice_094,2,4464
CT_UIP 11,slice_098,2,2
CT_UIP 8,slice_053,4,4794
CT_UIP 8,slice_054,4,4635
CT_UIP 8,slice_056,4,6383
CT_UIP 8,slice_057,4,5802
CT_UIP 8,slice_058,4,6379
CT_UIP 8,slice_059,4,6423
CT_UIP 8,slice_060,4,5953
CT_UIP 8,slice_061,4,4248
CT_UIP 8,slice_062,4,5773
CT_UIP 8,slice_063,4,3765
CT_UIP 8,slice_066,4,3762
CT_UIP 8,slice_070,4,4227
CT_UIP 8,slice_076,4,3294
CT_UIP 8,slice_079,4,2892
CT_UIP 8,slice_081,4,2847
CT_UIP 8,slice_084,2,2640
CT_UIP 8,slice_090,2,2368
CT_UIP 8,slice_091,2,2448
CT_UIP 8,slice_092,2,2245
CT_UIP 4,slice_045,2,2180
CT_UIP 4,slice_046,2,2620
CT_UIP 4,slice_047,2,2248
CT_UIP 4,slice_050,2,3871
CT_UIP 4,slice_052,2,4249
CT_UIP 4,slice_057,2,4887
CT_UIP 4,slice_058,2,4369
CT_UIP 4,slice_059,2,3182
CT_UIP 4,slice_107,4,462
CT_UIP 4,slice_108,4,566
CT_UIP 4,slice_109,4,305
CT_UIP 4,slice_110,4,330
CT_UIP 4,slice_111,4,375
CT_UIP 4,slice_114,4,263
CT_UIP 4,slice_115,4,201
CT_UIP 4,slice_118,4,172
CT_UIP 4,slice_121,4,412
CT_UIP 4,slice_122,4,449
CT_UIP 4,slice_123,4,573
CT_UIP 4,slice_124,4,566
CT_UIP 4,slice_125,4,488
CT_UIP 4,slice_126,4,620
CT_UIP 4,slice_127,4,495
CT_OP 2,slice_066,3,2366
CT_OP 2,slice_067,3,2578
CT_OP 2,slice_068,3,2334
CT_OP 2,slice_069,3,2392
