file_name,slice,label,count
CT_OP 2,slice_070,3,2493
CT_OP 2,slice_071,3,3229
CT_OP 2,slice_072,3,3295
CT_OP 2,slice_073,3,3476
CT_OP 2,slice_074,3,3821
CT_OP 2,slice_075,3,3910
CT_OP 2,slice_076,3,3448
CT_OP 2,slice_077,3,3448
CT_OP 2,slice_078,3,3228
CT_OP 2,slice_103,3,4631
CT_OP 2,slice_104,3,4992
CT_OP 2,slice_105,3,4034
CT_OP 2,slice_106,3,3980
CT_OP 2,slice_107,3,3664
CT_OP 2,slice_108,3,3834
CT_OP 2,slice_109,3,3733
CT_OP 2,slice_110,3,3552
CT_OP 2,slice_111,3,2983
CT_OP 2,slice_112,3,2109
CT_UIP 19,slice_065,4,6993
CT_UIP 19,slice_066,4,6529
CT_UIP 19,slice_067,4,5741
CT_UIP 19,slice_082,4,2843
CT_UIP 19,slice_083,4,2378
CT_UIP 19,slice_084,4,2301
CT_UIP 19,slice_085,4,2125
CT_UIP 19,slice_086,4,1365
CT_UIP 19,slice_087,4,1484
CT_UIP 19,slice_088,4,1948
CT_UIP 19,slice_089,4,1394
CT_UIP 19,slice_090,4,1812
CT_UIP 19,slice_091,4,2244
CT_UIP 19,slice_092,4,2396
CT_UIP 19,slice_093,4,2809
CT_UIP 19,slice_094,4,2947
CT_UIP 19,slice_095,4,2683
CT_UIP 19,slice_096,4,1572
CT_UIP 19,slice_097,4,1337
CT_UIP 19,slice_098,4,1079
CT_UIP 19,slice_099,4,1074
CT_UIP 19,slice_100,4,1067
CT_UIP 19,slice_101,4,890
CT_AHP 2,slice_036,1,34773
CT_AHP 2,slice_037,1,34850
CT_AHP 2,slice_038,1,34999
CT_AHP 2,slice_039,1,19467
CT_AHP 2,slice_040,1,35399
CT_AHP 2,slice_041,1,30524
CT_AHP 2,slice_042,1,27762
CT_AHP 2,slice_043,1,29267
CT_AHP 2,slice_044,1,28874
CT_AHP 2,slice_045,1,24645
CT_AHP 2,slice_046,1,23605
CT_AHP 2,slice_047,1,24460
CT_AHP 2,slice_048,1,22392
CT_AHP 2,slice_049,1,22796
CT_AHP 2,slice_050,1,22302
CT_AHP 2,slice_051,1,22763
CT_AHP 2,slice_052,1,19546
CT_AHP 2,slice_053,1,20975
CT_OP 17,slice_033,1,314
CT_OP 17,slice_034,1,1137
CT_OP 17,slice_035,1,1357
CT_OP 17,slice_036,1,1804
CT_OP 17,slice_055,1,2559
CT_OP 17,slice_055,3,136
CT_OP 17,slice_058,1,2579
CT_OP 17,slice_059,1,2188
CT_OP 17,slice_060,1,1287
CT_OP 17,slice_060,3,446
CT_OP 17,slice_065,1,473
CT_OP 17,slice_066,1,454
CT_OP 17,slice_074,1,435
CT_OP 17,slice_074,3,63
CT_OP 17,slice_076,3,216
CT_OP 17,slice_078,3,124
CT_UIP 15,slice_056,4,12184
CT_UIP 15,slice_057,4,12796
CT_UIP 15,slice_068,4,4367
CT_UIP 15,slice_069,4,3937
CT_UIP 15,slice_070,4,4121
CT_UIP 15,slice_071,4,4606
CT_UIP 15,slice_074,4,2550
CT_UIP 15,slice_075,4,2450
CT_UIP 15,slice_076,4,1962
CT_UIP 15,slice_077,4,1447
CT_UIP 15,slice_078,4,1509
CT_UIP 15,slice_079,4,952
CT_UIP 15,slice_080,4,1822
CT_UIP 15,slice_081,4,1573
CT_UIP 15,slice_082,4,2357
CT_UIP 15,slice_083,4,2177
CT_UIP 15,slice_084,4,1804
CT_UIP 15,slice_085,4,1577
CT_UIP 15,slice_086,4,1673
CT_UIP 15,slice_087,4,1467
CT_UIP 15,slice_088,4,2134
CT_UIP 15,slice_089,4,3315
CT_UIP 15,slice_090,4,2730
CT_UIP 15,slice_113,4,3332
CT_UIP 15,slice_114,4,3240
CT_OP 42,slice_117,1,515
CT_OP 42,slice_117,3,490
CT_OP 42,slice_118,1,1205
CT_OP 42,slice_118,3,624
CT_OP 42,slice_119,1,1755
CT_OP 42,slice_119,3,1474
CT_OP 42,slice_120,1,2785
CT_OP 42,slice_120,3,1013
CT_OP 42,slice_121,1,2586
CT_OP 42,slice_121,3,962
CT_OP 42,slice_122,1,3021
CT_OP 42,slice_122,3,1167
CT_OP 42,slice_123,1,3018
CT_OP 42,slice_123,3,1198
CT_OP 42,slice_124,1,3376
CT_OP 42,slice_124,3,1318
CT_OP 42,slice_125,1,3574
CT_OP 42,slice_125,3,1223
CT_OP 42,slice_126,1,6173
CT_OP 42,slice_126,3,1379
CT_OP 42,slice_127,1,5158
CT_OP 42,slice_127,3,1672
CT_OP 42,slice_128,1,7100
CT_OP 42,slice_128,3,1750
CT_OP 42,slice_129,1,7106
CT_OP 42,slice_129,3,1864
CT_OP 42,slice_130,1,5398
CT_OP 42,slice_130,3,2396
CT_OP 42,slice_131,1,6038
CT_OP 42,slice_131,3,2553
CT_OP 42,slice_132,1,4069
CT_OP 42,slice_132,3,3527
CT_OP 42,slice_133,1,3943
CT_OP 42,slice_133,3,3663
CT_UIP 23,slice_050,4,15354
CT_UIP 23,slice_051,4,17046
CT_UIP 23,slice_052,4,18766
CT_UIP 23,slice_053,4,18844
CT_UIP 23,slice_054,4,15030
CT_UIP 23,slice_055,4,15881
CT_UIP 23,slice_056,4,15903
CT_UIP 23,slice_057,4,12906
CT_UIP 23,slice_058,4,11102
CT_UIP 23,slice_059,4,15005
CT_UIP 23,slice_060,4,13722
CT_UIP 23,slice_061,4,9350
CT_UIP 23,slice_062,4,13392
CT_UIP 23,slice_063,4,17525
CT_UIP 23,slice_064,4,14967
CT_UIP 23,slice_065,4,10994
CT_UIP 23,slice_066,4,4050
CT_UIP 23,slice_067,4,8920
CT_UIP 23,slice_068,4,12860
CT_UIP 23,slice_069,4,11143
CT_UIP 23,slice_070,4,7549
CT_UIP 23,slice_071,4,10455
CT_UIP 23,slice_072,4,13183
CT_UIP 23,slice_073,4,10454
CT_UIP 23,slice_074,4,10445
CT_UIP 23,slice_075,4,7476
CT_UIP 23,slice_076,4,7300
CT_UIP 23,slice_077,4,7811
CT_UIP 23,slice_078,4,5254
CT_UIP 23,slice_079,4,4507
CT_UIP 23,slice_080,4,3002
CT_UIP 23,slice_081,4,2867
CT_UIP 23,slice_082,4,3309
CT_UIP 23,slice_083,4,2947
CT_UIP 23,slice_084,4,2896
CT_UIP 23,slice_085,4,3913
CT_UIP 23,slice_086,4,1119
CT_UIP 23,slice_087,4,978
CT_UIP 23,slice_088,4,714
CT_UIP 23,slice_089,4,683
CT_UIP 23,slice_090,4,879
CT_UIP 23,slice_091,4,2901
CT_UIP 23,slice_092,4,3281
CT_UIP 23,slice_093,4,2735
CT_UIP 23,slice_094,4,2783
CT_UIP 23,slice_095,4,3723
CT_UIP 23,slice_096,4,2251
CT_UIP 23,slice_097,4,695
CT_OP 21,slice_032,3,2542
CT_OP 21,slice_033,3,4083
CT_OP 21,slice_034,3,4688
CT_OP 21,slice_035,3,5200
CT_OP 21,slice_036,3,6291
CT_OP 21,slice_037,3,6724
CT_OP 21,slice_041,3,12079
CT_OP 21,slice_042,3,13411
CT_OP 21,slice_043,3,11541
CT_OP 21,slice_044,3,13267
CT_OP 21,slice_045,3,17014
CT_OP 21,slice_046,3,18976
CT_OP 21,slice_047,3,19672
CT_OP 21,slice_048,3,20719
CT_OP 21,slice_049,3,16388
CT_OP 21,slice_064,3,3368
CT_OP 21,slice_065,3,1560
CT_OP 21,slice_071,1,7578
CT_OP 21,slice_073,3,677
CT_OP 21,slice_082,3,451
CT_OP 50,slice_045,1,1487
CT_OP 50,slice_046,1,3731
CT_OP 50,slice_047,1,3629
CT_OP 50,slice_048,1,4073
CT_OP 50,slice_049,1,4150
CT_OP 50,slice_050,1,4829
CT_OP 50,slice_051,1,4150
CT_OP 50,slice_052,1,3767
CT_OP 50,slice_053,1,3709
CT_OP 50,slice_054,1,3915
CT_OP 50,slice_055,1,2285
CT_NSIP 3,slice_078,2,11261
CT_NSIP 3,slice_079,2,11245
CT_NSIP 3,slice_080,2,11198
CT_NSIP 3,slice_086,2,3275
CT_NSIP 3,slice_087,2,2900
CT_NSIP 3,slice_088,2,2829
CT_NSIP 3,slice_089,2,2991
CT_NSIP 3,slice_090,2,2993
CT_NSIP 3,slice_091,2,2652
CT_NSIP 3,slice_092,2,2626
CT_NSIP 3,slice_093,2,2664
CT_NSIP 3,slice_094,2,2588
CT_NSIP 3,slice_095,2,2818
CT_NSIP 3,slice_096,2,2870
CT_NSIP 3,slice_097,2,2940
CT_NSIP 3,slice_098,2,2748
CT_NSIP 3,slice_099,2,2861
CT_NSIP 3,slice_100,2,2362
CT_NSIP 3,slice_101,2,2272
CT_NSIP 3,slice_102,2,2257
CT_NSIP 3,slice_103,2,2167
CT_NSIP 3,slice_104,2,2112
CT_OP 33,slice_031,3,1026
CT_OP 33,slice_032,3,744
CT_OP 33,slice_068,3,1192
CT_OP 33,slice_069,3,1621
CT_OP 33,slice_070,3,2418
CT_OP 33,slice_071,3,3170
CT_OP 33,slice_072,3,3366
CT_OP 33,slice_085,3,4828
CT_OP 33,slice_086,3,5350
CT_OP 33,slice_087,3,5154
CT_OP 33,slice_088,3,4848
CT_OP 33,slice_089,3,5078
CT_OP 33,slice_100,3,7597
CT_OP 33,slice_101,3,8117
CT_OP 33,slice_102,3,7166
CT_OP 33,slice_103,3,7100
CT_OP 33,slice_104,3,6335
CT_OP 33,slice_105,3,5228
CT_OP 33,slice_106,3,4325
CT_OP 33,slice_107,1,8935
CT_OP 33,slice_107,3,4111
CT_OP 33,slice_108,1,9035
CT_OP 33,slice_108,3,3565
CT_OP 33,slice_109,1,8716
CT_OP 33,slice_109,3,2679
CT_OP 6,slice_041,3,97899
CT_OP 6,slice_042,3,95219
CT_OP 6,slice_043,3,99089
CT_OP 6,slice_044,3,98047
CT_OP 6,slice_047,3,54364
CT_OP 6,slice_048,3,55308
CT_OP 6,slice_049,3,50541
CT_OP 6,slice_050,3,49763
CT_OP 6,slice_066,3,13433
CT_OP 6,slice_069,3,16266
CT_OP 6,slice_070,3,12688
CT_OP 6,slice_071,3,18495
CT_OP 6,slice_072,3,16193
CT_OP 6,slice_073,3,11668
CT_OP 6,slice_074,3,8817
CT_OP 6,slice_075,3,4861
CT_AHP 11,slice_070,1,34388
CT_AHP 11,slice_071,1,34294
CT_AHP 11,slice_072,1,36460
CT_AHP 11,slice_073,1,39624
CT_AHP 11,slice_074,1,38950
CT_AHP 11,slice_075,1,36892
CT_AHP 11,slice_076,1,36318
CT_AHP 11,slice_077,1,37688
CT_AHP 11,slice_078,1,37854
CT_AHP 11,slice_079,1,35975
CT_AHP 11,slice_080,1,35859
CT_AHP 11,slice_081,1,35327
CT_AHP 11,slice_082,1,35442
CT_AHP 11,slice_083,1,35246
CT_AHP 11,slice_084,1,35567
CT_AHP 11,slice_085,1,33127
CT_AHP 11,slice_086,1,33077
CT_AHP 11,slice_087,1,35657
CT_OP 8,slice_030,3,21454
CT_OP 8,slice_031,3,25438
CT_OP 8,slice_032,3,23418
CT_OP 8,slice_033,3,24448
CT_OP 8,slice_034,3,23368
CT_OP 8,slice_035,3,21227
CT_OP 8,slice_036,3,24334
CT_OP 8,slice_040,3,9370
CT_OP 8,slice_041,3,9360
CT_OP 8,slice_042,3,8964
CT_OP 8,slice_055,3,5088
CT_OP 8,slice_056,3,5816
CT_OP 8,slice_057,3,6284
CT_OP 8,slice_058,3,6148
CT_OP 8,slice_059,3,6341
CT_OP 8,slice_066,3,4805
CT_OP 8,slice_067,3,5429
CT_OP 8,slice_072,3,3625
CT_OP 8,slice_073,3,3724
CT_OP 8,slice_074,3,3629
CT_OP 8,slice_084,3,6200
CT_OP 8,slice_085,3,6154
CT_OP 8,slice_086,3,4911
CT_OP 4,slice_038,3,2920
CT_OP 4,slice_039,3,3335
CT_OP 4,slice_051,3,488
CT_OP 4,slice_052,3,353
CT_OP 4,slice_057,3,396
CT_OP 4,slice_058,3,293
CT_OP 4,slice_059,3,256
CT_OP 4,slice_060,3,473
CT_OP 4,slice_061,3,756
CT_OP 4,slice_062,3,970
CT_OP 4,slice_063,3,545
CT_OP 4,slice_064,3,428
CT_OP 4,slice_065,3,363
CT_OP 4,slice_066,3,396
CT_OP 4,slice_067,3,212
CT_OP 4,slice_082,3,93
CT_OP 4,slice_083,3,93
CT_UIP 2,slice_043,2,3158
CT_UIP 2,slice_044,2,3129
CT_UIP 2,slice_045,2,5025
CT_UIP 2,slice_046,2,5363
CT_UIP 2,slice_047,2,5738
CT_UIP 2,slice_048,2,7125
CT_UIP 2,slice_049,2,7899
CT_UIP 2,slice_050,2,7801
CT_UIP 2,slice_051,2,8791
CT_UIP 2,slice_052,2,8886
CT_UIP 2,slice_053,2,7660
CT_UIP 2,slice_054,2,7582
CT_UIP 2,slice_055,2,7207
CT_UIP 2,slice_056,2,7422
CT_UIP 2,slice_060,2,8255
CT_UIP 2,slice_061,2,8004
CT_UIP 2,slice_066,2,5455
CT_UIP 2,slice_081,2,4261
CT_UIP 2,slice_088,2,8847
CT_UIP 2,slice_098,2,5212
CT_UIP 2,slice_119,4,1629
CT_UIP 2,slice_120,4,1498
CT_UIP 2,slice_121,4,1872
CT_UIP 17,slice_046,2,24189
CT_UIP 17,slice_049,2,11849
CT_UIP 17,slice_050,2,11072
CT_UIP 17,slice_062,2,9103
CT_UIP 17,slice_063,2,7498
CT_UIP 17,slice_064,2,6476
CT_UIP 17,slice_065,2,6818
CT_UIP 17,slice_066,2,7150
CT_UIP 17,slice_067,2,7873
CT_UIP 17,slice_068,2,8420
CT_UIP 17,slice_069,2,9212
CT_UIP 17,slice_074,2,1164
CT_UIP 17,slice_075,2,1884
CT_UIP 17,slice_076,2,1817
CT_UIP 17,slice_077,2,2026
CT_UIP 17,slice_082,2,1581
CT_UIP 17,slice_083,2,1573
CT_UIP 17,slice_084,2,475
CT_UIP 17,slice_085,2,294
CT_OP 15,slice_199,3,3366
CT_OP 15,slice_200,3,3693
CT_OP 15,slice_201,3,5433
CT_OP 15,slice_202,3,4155
CT_OP 15,slice_203,3,3761
CT_OP 15,slice_246,3,10525
CT_OP 15,slice_247,3,10155
CT_OP 15,slice_248,1,3423
CT_OP 15,slice_248,3,6815
CT_OP 15,slice_249,1,3069
CT_OP 15,slice_249,3,4846
CT_OP 15,slice_268,1,5653
CT_OP 15,slice_268,3,12392
CT_OP 15,slice_269,1,6143
CT_OP 15,slice_269,3,11870
CT_OP 15,slice_270,1,5586
CT_OP 15,slice_270,3,10971
CT_OP 19,slice_035,3,4791
CT_OP 19,slice_036,3,5484
CT_OP 19,slice_037,3,5852
CT_OP 19,slice_038,3,7097
CT_OP 19,slice_053,3,5738
CT_OP 19,slice_054,3,8334
CT_OP 19,slice_055,3,8247
CT_OP 19,slice_056,3,8388
CT_OP 19,slice_057,3,10050
CT_OP 19,slice_058,3,9454
CT_OP 19,slice_059,3,9172
CT_OP 19,slice_060,3,7637
CT_OP 19,slice_063,3,3926
CT_OP 19,slice_064,3,3271
CT_OP 19,slice_068,3,1781
CT_OP 19,slice_085,3,5432
CT_OP 19,slice_087,3,3725
CT_OP 19,slice_088,3,3640
CT_OP 19,slice_089,3,3228
CT_OP 19,slice_090,3,2704
CT_OP 19,slice_095,3,2081
CT_NSIP 11,slice_058,2,6656
CT_NSIP 11,slice_059,2,8241
CT_NSIP 11,slice_060,2,8057
CT_NSIP 11,slice_063,2,6698
CT_NSIP 11,slice_064,2,5929
CT_NSIP 11,slice_065,2,5842
CT_NSIP 11,slice_066,2,3743
CT_NSIP 11,slice_067,2,5464
CT_NSIP 11,slice_068,2,5282
CT_NSIP 11,slice_069,2,5325
CT_NSIP 11,slice_070,2,5279
CT_NSIP 11,slice_071,2,4077
CT_NSIP 11,slice_072,2,2832
CT_NSIP 11,slice_073,2,2730
CT_NSIP 11,slice_074,2,4090
CT_NSIP 11,slice_075,2,4733
CT_NSIP 11,slice_076,2,3259
CT_NSIP 11,slice_077,2,3191
CT_NSIP 11,slice_078,2,3289
CT_NSIP 11,slice_079,2,3135
CT_NSIP 11,slice_080,2,3555
CT_NSIP 11,slice_081,2,3242
CT_NSIP 11,slice_082,2,3639
CT_NSIP 11,slice_083,2,3155
CT_NSIP 11,slice_084,2,2168
CT_NSIP 11,slice_085,2,2863
CT_NSIP 11,slice_086,2,2417
CT_NSIP 11,slice_087,2,1985
CT_NSIP 11,slice_088,2,1002
CT_NSIP 11,slice_089,2,1077
CT_NSIP 11,slice_090,2,1281
CT_NSIP 11,slice_091,2,1990
CT_NSIP 11,slice_092,2,2604
CT_NSIP 11,slice_094,2,2377
CT_NSIP 11,slice_095,2,1681
CT_NSIP 11,slice_096,2,1681
CT_NSIP 1,slice_083,2,5565
CT_NSIP 1,slice_084,2,5006
CT_NSIP 1,slice_085,2,3995
CT_NSIP 1,slice_086,2,3822
CT_NSIP 1,slice_087,2,3754
CT_NSIP 1,slice_088,2,3519
CT_NSIP 1,slice_089,2,2916
CT_NSIP 1,slice_090,2,3107
CT_NSIP 1,slice_091,2,3199
CT_NSIP 1,slice_092,2,3176
CT_NSIP 1,slice_093,2,3196
CT_NSIP 1,slice_094,2,3583
CT_NSIP 1,slice_095,2,3610
CT_NSIP 1,slice_096,2,3617
CT_NSIP 1,slice_097,2,3536
CT_NSIP 1,slice_098,2,2645
CT_NSIP 1,slice_099,2,2508
CT_NSIP 1,slice_100,2,3223
CT_NSIP 1,slice_101,2,2914
CT_NSIP 1,slice_102,2,3093
CT_NSIP 1,slice_103,2,3157
CT_OP 31,slice_056,3,6437
CT_OP 31,slice_057,3,7195
CT_OP 31,slice_058,3,9374
CT_OP 31,slice_059,3,9688
CT_OP 31,slice_060,3,9535
CT_OP 31,slice_061,3,11334
CT_OP 31,slice_062,3,11646
CT_OP 31,slice_063,3,10586
CT_OP 31,slice_064,3,10811
CT_OP 31,slice_065,3,9471
CT_OP 31,slice_066,3,8446
CT_OP 31,slice_067,3,7735
CT_OP 31,slice_068,3,6659
CT_OP 31,slice_069,3,7079
CT_OP 31,slice_070,3,6962
CT_OP 31,slice_071,3,6614
CT_OP 31,slice_084,3,2955
CT_OP 23,slice_059,3,2551
CT_OP 23,slice_060,3,2576
CT_OP 23,slice_061,3,2641
CT_OP 23,slice_062,3,2868
CT_OP 23,slice_063,3,2852
CT_OP 23,slice_064,3,2495
CT_OP 23,slice_065,3,2716
CT_OP 23,slice_066,3,2180
CT_OP 23,slice_067,3,1860
CT_OP 23,slice_068,3,2291
CT_OP 23,slice_069,3,2086
CT_OP 23,slice_070,3,1956
CT_OP 23,slice_135,3,303
CT_OP 23,slice_136,3,424
CT_OP 23,slice_137,3,382
CT_UIP 21,slice_054,4,2618
CT_UIP 21,slice_055,4,3045
CT_UIP 21,slice_056,4,2989
CT_UIP 21,slice_057,4,3776
CT_UIP 21,slice_058,4,3772
CT_UIP 21,slice_059,4,3785
CT_UIP 21,slice_060,4,3928
CT_UIP 21,slice_061,4,3922
CT_UIP 21,slice_062,4,4799
CT_UIP 21,slice_063,4,4904
CT_UIP 21,slice_064,4,5608
CT_UIP 21,slice_065,4,5404
CT_UIP 21,slice_066,4,4791
CT_UIP 21,slice_067,4,4965
CT_UIP 21,slice_068,4,5593
CT_UIP 21,slice_069,4,9411
CT_UIP 21,slice_070,4,10290
CT_UIP 21,slice_124,2,7356
CT_UIP 21,slice_125,2,6365
CT_UIP 21,slice_126,2,6260
CT_UIP 21,slice_127,2,6402
CT_UIP 21,slice_128,2,7329
CT_UIP 21,slice_129,2,8197
CT_UIP 21,slice_130,2,6100
CT_UIP 21,slice_131,2,6067
CT_UIP 21,slice_132,2,6165
CT_UIP 21,slice_137,4,328
CT_UIP 21,slice_139,4,937
CT_UIP 21,slice_140,4,901
CT_UIP 21,slice_141,4,554
CT_UIP 21,slice_142,4,485
CT_OP 40,slice_072,3,4331
CT_OP 40,slice_073,3,4630
CT_OP 40,slice_074,3,5281
CT_OP 40,slice_075,3,5952
CT_OP 40,slice_076,3,5858
CT_OP 40,slice_077,3,5670
CT_OP 40,slice_078,3,6078
CT_OP 40,slice_079,3,6123
CT_OP 40,slice_080,3,6504
CT_OP 40,slice_081,3,6292
CT_OP 40,slice_094,3,6516
CT_OP 40,slice_095,3,6738
CT_OP 40,slice_096,3,7325
CT_OP 40,slice_097,3,7539
CT_OP 40,slice_098,3,7994
CT_OP 40,slice_099,3,7712
CT_OP 40,slice_100,3,6715
CT_OP 40,slice_101,3,5239
CT_OP 40,slice_102,3,4198
CT_OP 40,slice_103,3,3220
